name,ring,quadrant,isNew,description
Composer,adopt,tools,TRUE,"Although the idea of dependency management ..."
Grafana,adopt,tools,TRUE," for beautiful monitoring and metric analytics & dashboards for Graphite, InfluxDB & Prometheus & More ..."
Docker,adopt,platforms,TRUE,"Apache Kylin is an open source analytics solution ..."
Canary builds,trial,techniques,FALSE,"Many projects have external code dependencies ..."
Apache Kylin,assess,platforms,TRUE,"Apache Kylin is an open source analytics solution ..."
.NET Core,assess,platforms,TRUE,"Open Source Dot Net Framework ..."
Kubernetes,assess,platforms,TRUE,"Apache Kylin is an open source analytics solution ..."
TensorFlow, assess,platforms,TRUE,"Apache Kylin is an open source analytics solution ..."
JSF,hold,languages & frameworks,FALSE,"We continue to see teams run into trouble using JSF ..."
Vue.js,adopt,languages & frameworks,FALSE,"We continue to see teams run into trouble using JSF ..."
